Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
3516391896,"May 26, 2020, 4:40:02 PM",I've made a huge mistake,Ride,http://Bandok.com - Give your activities the names they deserve.,5947,8.52,,false,2018 Norco Threshold (CX),activities/3754942083.fit.gz,,10.0,5947.0,1286.0,8523.099609375,11.399999618530273,6.627604961395264,63.0,65.0,318.0,338.79998779296875,22.200000762939453,0.06570379436016083,,,,,,,,160.26145935058594,229.79664611816406,,32.0,,,,,,,,,,,,,,0.0,,1.0,,1590508800.0,1.0,27.799999237060547,29.1200008392334,19.219999313354492,0.6000000238418579,1018.7000122070312,3.2100000381469727,4.690000057220459,181.0,0.0,1590486528.0,1590540800.0,0.14000000059604645,5836562.0,,0.0,,0.07999999821186066,16093.0,8.0,320.0,,,
3523211032,"May 27, 2020, 11:25:17 PM",Ahh summer fields evening ride,Ride,"5x5-6 min efforts in zone ""medium intensity""",5182,36.73,123,false,2018 Norco Threshold (CX),activities/3762088669.fit.gz,,10.0,5182.0,5060.0,36736.30078125,16.299999237060547,7.260138511657715,426.0,425.0,339.0,409.0,21.200000762939453,0.007621889002621174,,,,,,173.643798828125,,189.5495147705078,1462.0,,22.0,123.0,,,,,,,,,,,0.0,,0.0,,1.0,,1590620416.0,1.0,25.84000015258789,25.84000015258789,15.109999656677246,0.5199999809265137,1016.2999877929688,4.420000076293945,6.940000057220459,170.0,0.0,1590572928.0,1590627200.0,0.18000000715255737,5836562.0,,0.0,,0.12999999523162842,16093.0,1.0,306.5,,,
3536767472,"May 29, 2020, 3:18:05 PM",NBD testing and rip knee,Ride,PFPS? Weak glutes?¿,3639,14.71,31,false,2020 Norco Revolver,activities/3776347648.fit.gz,,10.0,3639.0,3264.0,14714.7998046875,9.699999809265137,4.5082106590271,187.0,197.0,351.0,411.0,46.20000076293945,0.054367031902074814,,,,,,150.4188232421875,,135.4493408203125,753.0,,23.0,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,1590764416.0,1.0,21.729999542236328,21.81999969482422,16.280000686645508,0.7099999785423279,1009.4000244140625,5.920000076293945,9.920000076293945,214.0,0.0,1590745600.0,1590800128.0,0.25,7329340.0,,0.0,,0.20000000298023224,16093.0,6.0,327.3999938964844,,,
3554806218,"Jun 2, 2020, 6:35:42 PM",It's been a minute,Ride,"70.x->67.4, slack, by some standard. And plush. Taking it easy.",6296,24.67,154,false,2020 Norco Revolver,activities/3795594615.fit.gz,,10.0,6296.0,6002.0,24672.099609375,9.399999618530273,4.1106462478637695,381.0,409.0,332.20001220703125,401.20001220703125,32.0,0.021076438948512077,,,,,,175.1290283203125,,128.8509521484375,1760.0,,24.0,154.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591120768.0,1.0,22.56999969482422,22.6200008392334,16.049999237060547,0.6700000166893005,1009.2000122070312,4.820000171661377,7.679999828338623,241.0,0.0,1591091072.0,1591145984.0,0.4000000059604645,7329340.0,,0.0,,0.18000000715255737,16093.0,8.0,330.0,,,
3560527619,"Jun 3, 2020, 9:31:32 PM",Mr. Roboto is lying to us.,Ride,http://Bandok.com - Give your rides the names they deserve.,2084,8.08,16,false,2020 Norco Revolver,activities/3801634598.fit.gz,,10.0,2084.0,1766.0,8082.60009765625,9.899999618530273,4.576783657073975,101.0,103.0,324.3999938964844,344.79998779296875,20.5,-0.019795609638094902,,,,,,150.11351013183594,,133.3265380859375,405.0,,24.0,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591218048.0,1.0,24.15999984741211,24.15999984741211,14.760000228881836,0.5600000023841858,1004.7000122070312,7.409999847412109,10.5600004196167,301.0,0.0,1591177472.0,1591232384.0,0.4300000071525574,7329340.0,,0.0,,0.07000000029802322,16093.0,4.0,337.8999938964844,,,
3569088541,"Jun 5, 2020, 8:28:34 PM",Ramp Test,Ride,Random outdoor base + last couple weeks off to deal with a knee issue = big drop as I expected. At least this is optimal.,1302,10.73,16,false,2018 Norco Threshold (CX),activities/3810637012.tcx.gz,,10.0,1302.0,1302.0,10731.400390625,9.100000381469727,8.242242813110352,0.0,,,,0.0,0.0,,,105.0,93.14286041259766,,159.84869384765625,,168.39862060546875,215.0,,,16.0,,,,,,,,,205.0,1303.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3573362306,"Jun 6, 2020, 3:42:23 PM",Antelope -4,Ride,Pneumonia detection models trained! ,3472,29.72,54,false,2018 Norco Threshold (CX),activities/3815153051.tcx.gz,,10.0,3472.0,3472.0,29719.69921875,9.399999618530273,8.559821128845215,0.0,,,,0.0,0.0,,,112.0,96.22785949707031,,161.3096160888672,,160.2102508544922,552.0,,,54.0,,,,,,,,,178.0,3473.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3578052000,"Jun 4, 2020, 6:13:59 PM",I would be proud to partake of your pecan pie.,Ride,Ride name auto generated by http://Bandok.com,1470,5.51,,false,2020 Norco Revolver,activities/3820101971.fit.gz,,10.0,1470.0,892.0,5513.0,11.0,6.180493354797363,49.0,50.0,328.3999938964844,344.0,7.0,-0.02902231179177761,,,,,,,,191.5735321044922,190.53567504882812,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1591293568.0,1.0,26.81999969482422,27.260000228881836,15.600000381469727,0.5,1008.7999877929688,4.420000076293945,5.429999828338623,263.0,0.0,1591263872.0,1591318784.0,0.4699999988079071,7329340.0,,0.0,,0.23000000417232513,16093.0,8.0,318.5,,,
3578263588,"Jun 7, 2020, 12:39:37 PM",Not Even Penguins Can Dance Like This,Ride,"http://Bandok.com - Give your rides the names they deserve.
Already feeling better! Muscle memory. Ok this naming thing is funny",6121,24.49,134,false,2020 Norco Revolver,activities/3820324705.fit.gz,,10.0,6121.0,5535.0,24496.80078125,10.600000381469727,4.425799369812012,344.0,378.0,318.6000061035156,397.6000061035156,49.5,-0.005715032108128071,,,,,,173.1688995361328,,139.4594268798828,1592.0,,13.0,134.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591531264.0,1.0,10.859999656677246,10.859999656677246,7.340000152587891,0.7900000214576721,1020.5999755859375,3.2200000286102295,4.440000057220459,25.0,0.0,1591522944.0,1591578112.0,0.5799999833106995,7329340.0,,0.0,,0.03999999910593033,16093.0,1.0,321.5,,,
3583678595,"Jun 8, 2020, 4:04:52 PM",This could be the start of something,Ride,"Ride name auto generated by http://Bandok.com
Muddy Paws is my kind of trail wow. Less roots, more flow. I like how this bike is a lot more composed when landing than my previous hardtail. That thing had to be reined in because it liked to jump away from me. ",5004,20.53,99,false,2020 Norco Revolver,activities/3826060673.fit.gz,,10.0,5004.0,4519.0,20534.0,10.699999809265137,4.543925762176514,266.0,281.0,340.20001220703125,399.0,39.20000076293945,0.017531897872686386,,,,,,170.9654541015625,,144.5291290283203,1283.0,,21.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591632000.0,1.0,19.700000762939453,19.700000762939453,8.489999771118164,0.47999998927116394,1019.0,1.7200000286102295,1.7999999523162842,141.0,0.0,1591609344.0,1591664640.0,0.6200000047683716,7329340.0,,0.0,,0.0,16093.0,9.0,291.29998779296875,,,
3590688745,"Jun 9, 2020, 10:07:44 PM","Well, I'm the boss... Head Honcho. El Numero Uno. Mr. Big. The Godfather. Lord of the Rings. The Bourne... Identity. Er... Taxi Driver. Jaws. I forgot the question quite a while back. Who are you, again?",Ride,"http://Bandok.com - Give your rides the names they deserve.

L M A O WHAT. 

Anyways... feels like Monarch Woods, not Lynnvalley Park beside it, could've been named after Lynn Canyon in Vancouver. They feel similar. And the street names near it are also the same as in the real Lynn Valley.",6177,25.18,95,false,2020 Norco Revolver,activities/3833417969.fit.gz,,10.0,6177.0,5530.0,25188.0,11.300000190734863,4.5547919273376465,310.0,331.0,354.20001220703125,422.79998779296875,44.400001525878906,0.0063522313721477985,,,,,,164.55947875976562,,141.7875518798828,1483.0,,27.0,95.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591740032.0,1.0,30.149999618530273,30.469999313354492,16.809999465942383,0.44999998807907104,1009.2000122070312,3.890000104904175,4.809999942779541,169.0,0.0,1591695744.0,1591751040.0,0.6499999761581421,7329340.0,,0.0,,0.25,16093.0,2.0,284.79998779296875,,,
3600333068,"Jun 11, 2020, 9:43:10 PM",Taylor -3,Ride,Good,3600,29.67,42,false,2018 Norco Threshold (CX),activities/3843579695.tcx.gz,,10.0,3600.0,3600.0,29673.900390625,9.399999618530273,8.24275016784668,0.0,,,,0.0,0.0,,,115.0,93.46080780029297,,156.33139038085938,,151.14971923828125,512.0,,,42.0,,,,,,,,,168.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3603340244,"Jun 12, 2020, 2:55:28 PM",Donner,Ride,Gooder (apart from the hrm flying off mid interval),3600,28.57,63,false,2018 Norco Threshold (CX),activities/3846760259.tcx.gz,,10.0,3600.0,3600.0,28571.0,8.899999618530273,7.936388969421387,0.0,,,,0.0,0.0,,,114.0,90.46749877929688,,163.5755615234375,,172.77333068847656,607.0,,,63.0,,,,,,,,,193.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3605078309,"Jun 12, 2020, 10:09:08 PM","Business in the morning, fun in the evening",Ride,"",7006,21.93,106,false,2020 Norco Revolver,activities/3848612531.fit.gz,,10.0,7006.0,5067.0,21935.599609375,10.399999618530273,4.329110145568848,319.0,373.0,331.6000061035156,413.20001220703125,44.20000076293945,-0.06291142851114273,,,,,,169.2676239013672,,142.66578674316406,1415.0,,11.0,106.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591999232.0,1.0,13.850000381469727,13.850000381469727,3.5999999046325684,0.5,1023.5999755859375,6.150000095367432,8.279999732971191,319.0,0.0,1591954944.0,1592010240.0,0.7400000095367432,7329340.0,,0.0,,0.10000000149011612,16093.0,2.0,360.8999938964844,,,
3615113763,"Jun 14, 2020, 4:03:58 PM",Clark,Ride,"",5400,42.66,60,false,2018 Norco Threshold (CX),activities/3859301446.tcx.gz,,10.0,5400.0,5400.0,42665.80078125,8.899999618530273,7.901073932647705,0.0,,,,0.0,0.0,,,106.0,89.80055236816406,,156.9901885986328,,160.7022247314453,852.0,,,60.0,,,,,,,,,180.0,5401.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3621046919,"Jun 15, 2020, 10:00:50 PM",Hope is the only thing stronger than fear,Ride,Ride name auto generated by http://Bandok.com,4357,20.05,,false,2020 Norco Revolver,activities/3865631260.fit.gz,,10.0,4357.0,4066.0,20055.69921875,12.300000190734863,4.932538032531738,242.0,267.0,351.0,420.20001220703125,33.0,-0.046869467943906784,,,,,,,,154.64898681640625,701.1151733398438,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1592258432.0,1.0,20.1299991607666,20.1299991607666,6.039999961853027,0.4000000059604645,1029.699951171875,3.740000009536743,4.389999866485596,87.0,0.0,1592214144.0,1592269568.0,0.8299999833106995,7329340.0,,0.0,,0.03999999910593033,16093.0,2.0,343.6000061035156,,,
3624011073,"Jun 16, 2020, 2:36:10 PM",Bluebell,Ride,"",3600,28.70,43,false,2018 Norco Threshold (CX),activities/3868808933.tcx.gz,,10.0,3600.0,3600.0,28701.5,9.399999618530273,7.972639083862305,0.0,,,,0.0,0.0,,,109.0,90.53285217285156,,157.241943359375,,155.2838897705078,529.0,,,43.0,,,,,,,,,181.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3636376261,"Jun 18, 2020, 10:38:55 PM",I gotta focus. I'm shifting into soup mode.,Ride,"Ride name auto generated by http://Bandok.com

Bermland! 

Should get a speed sensor for these squiggles. ",6434,11.86,,false,2020 Norco Revolver,activities/3882016092.fit.gz,,10.0,6434.0,4104.0,11866.2998046875,9.199999809265137,2.8913986682891846,221.0,243.0,228.0,249.8000030517578,40.0,-0.023596234619617462,,,,,,,,88.6644515991211,405.7252197265625,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1592517632.0,1.0,26.040000915527344,26.040000915527344,15.020000457763672,0.5099999904632568,1017.0,3.119999885559082,4.539999961853027,85.0,0.0,1592473216.0,1592528640.0,0.9300000071525574,7329340.0,,0.0,,0.03999999910593033,16093.0,2.0,321.5,,,
3636377912,"Jun 18, 2020, 8:00:02 PM",Nothing to see here. Please disperse.,Ride,http://Bandok.com - Give your rides the names they deserve.,5144,28.48,,false,2020 Norco Revolver,activities/3882017849.fit.gz,,10.0,5144.0,4417.0,28486.5,12.199999809265137,6.449286937713623,192.0,253.0,253.60000610351562,332.0,7.800000190734863,-0.25907009840011597,,,,,,,,193.2852325439453,951.919921875,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1592510464.0,1.0,28.6299991607666,28.6299991607666,14.960000038146973,0.4300000071525574,1017.4000244140625,3.059999942779541,3.2699999809265137,114.0,0.0,1592473344.0,1592528896.0,0.9300000071525574,7329340.0,,0.0,,0.009999999776482582,16093.0,6.0,324.5,,,
3640856379,"Jun 20, 2020, 12:20:11 AM",Jepson,Ride,"",2172,17.61,28,false,2018 Norco Threshold (CX),activities/3886868847.tcx.gz,,10.0,2172.0,2172.0,17614.099609375,9.399999618530273,8.10962200164795,0.0,,,,0.0,0.0,,,113.0,91.67096710205078,,156.7569122314453,,165.5451202392578,346.0,,,28.0,,,,,,,,,188.0,2173.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3644765190,"Jun 20, 2020, 4:38:41 PM",Jepson -4,Ride,"",2700,22.41,31,false,2018 Norco Threshold (CX),activities/3891037021.tcx.gz,,10.0,2700.0,2700.0,22412.0,9.5,8.300741195678711,0.0,,,,0.0,0.0,,,113.0,93.521484375,,154.2318572998047,,171.6692657470703,447.0,,,31.0,,,,,,,,,193.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3649223642,"Jun 21, 2020, 10:31:27 AM",=> Stratford rise and ride,Ride,"",5915,46.79,63,false,2018 Norco Threshold (CX),activities/3895849308.fit.gz,,10.0,5915.0,5893.0,46790.69921875,14.5,7.940047740936279,385.0,367.0,330.79998779296875,401.6000061035156,10.199999809265137,0.040178924798965454,,,,,,156.47813415527344,,206.1075439453125,1439.0,,17.0,63.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592733568.0,1.0,17.059999465942383,17.149999618530273,15.270000457763672,0.8899999856948853,1013.4000244140625,2.069999933242798,3.0,157.0,0.0,1592732544.0,1592788096.0,0.029999999329447746,5836562.0,,0.0,,0.18000000715255737,16093.0,0.0,317.0,,,
3665242955,"Jun 24, 2020, 5:02:10 PM",Pettit,Ride,"",3600,28.93,36,false,2018 Norco Threshold (CX),activities/3913247978.tcx.gz,,10.0,3600.0,3600.0,28929.80078125,9.5,8.036055564880371,0.0,,,,0.0,0.0,,,101.0,84.6781234741211,,155.84889221191406,,137.37277221679688,488.0,,,36.0,,,,,,,,,140.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3665915235,"Jun 24, 2020, 4:00:56 PM",Mills,Ride,"""be like duck on water. Serenity up top, fluid and fast movements down below"" - TR. 3 sets of 3x2min Vo2. Strava/TR is having syncing issues. ",3600,30.00,,false,2018 Norco Threshold (CX),,,10.0,3600.0,3600.0,30000.0,,8.333333015441895,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3669612185,"Jun 25, 2020, 2:25:19 PM",Tubeless roll out with roommate,Ride,"",5604,14.92,,false,2020 Norco Revolver,activities/3917985751.fit.gz,,10.0,5604.0,4147.0,14925.5,9.899999618530273,3.5991077423095703,149.0,145.0,338.3999938964844,376.79998779296875,40.0,0.013399885967373848,,,,,,,,94.35081481933594,436.2691345214844,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1593093632.0,2.0,19.3799991607666,19.3799991607666,10.979999542236328,0.5799999833106995,1013.0999755859375,3.319999933242798,5.449999809265137,236.0,0.0,1593078272.0,1593133696.0,0.17000000178813934,7329340.0,,0.0,,0.3700000047683716,16093.0,4.0,338.3999938964844,,,
3671568097,"Jun 25, 2020, 10:32:49 PM",Darwin,Ride,"",3600,31.56,55,false,2018 Norco Threshold (CX),activities/3920101955.tcx.gz,,10.0,3600.0,3600.0,31561.80078125,9.5,8.767167091369629,0.0,,,,0.0,0.0,,,101.0,92.76730346679688,,159.6122283935547,,193.53305053710938,685.0,,,55.0,,,,,,,,,211.0,3601.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5836562.0,,,,,,,,,,
3680572702,"Jun 27, 2020, 8:08:57 PM",Impossible is nothing.,Ride,http://Bandok.com - Give your rides the names they deserve.,6393,36.98,69,false,2018 Norco Threshold (CX),activities/3929982755.fit.gz,,10.0,6393.0,4958.0,36987.6015625,11.300000190734863,7.460185527801514,64.0,68.0,67.19999694824219,83.80000305175781,18.399999618530273,0.0,,,,,,159.7410125732422,,185.83265686035156,1259.0,,25.0,69.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593287936.0,5.0,22.969999313354492,23.510000228881836,20.049999237060547,0.8399999737739563,1004.4000244140625,5.409999847412109,10.029999732971191,231.0,0.06319999694824219,1593250304.0,1593305984.0,0.23999999463558197,5836562.0,,1.0,5.0,0.5600000023841858,15540.0,4.0,337.6000061035156,,,
3686284996,"Jun 28, 2020, 2:16:49 PM","If we're going to die, let's die looking like a Peruvian folk band.",Ride,"Ride name auto generated by http://Bandok.com
darlington camping, nuclear power plant beach water dip & picnic, shared a changeroom/tree with geese, many mishaps",25371,97.89,118,false,2018 Norco Threshold (CX),activities/3936201386.fit.gz,,10.0,25371.0,15862.0,97891.0,14.199999809265137,6.17141580581665,708.0,718.0,62.400001525878906,164.0,24.0,0.0024517064448446035,,,,,,148.0047149658203,,141.52670288085938,3593.0,,26.0,118.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593352832.0,1.0,21.34000015258789,21.68000030517578,18.260000228881836,0.8299999833106995,1007.9000244140625,3.1700000762939453,4.659999847412109,278.0,0.0,1593336960.0,1593392640.0,0.2800000011920929,5836562.0,,0.0,,0.029999999329447746,16093.0,4.0,336.6000061035156,,,
3690821649,"Jun 30, 2020, 12:41:21 AM",Roommate ride,Ride,"",4315,14.79,12,false,2020 Norco Revolver,activities/3941147161.fit.gz,,10.0,4315.0,3899.0,14796.5,11.300000190734863,3.794947385787964,157.0,159.0,344.79998779296875,413.20001220703125,30.0,-0.010813368484377861,,,,,,122.62837982177734,,103.80345153808594,624.0,,21.0,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593475200.0,1.0,25.84000015258789,26.010000228881836,17.149999618530273,0.5899999737739563,1013.7000122070312,3.1500000953674316,6.360000133514404,15.0,0.0,1593424000.0,1593479296.0,0.3100000023841858,7329340.0,,0.0,,0.27000001072883606,16093.0,0.0,329.5,,,
3693474241,"Jun 30, 2020, 3:24:37 PM",Bike store ride,Ride,"",3904,8.61,,false,2020 Norco Revolver,activities/3944065875.fit.gz,,10.0,3904.0,1555.0,8613.2998046875,10.300000190734863,5.53909969329834,65.0,63.0,336.0,354.6000061035156,7.800000190734863,-0.027863884344697,,,,,,,,167.8809051513672,291.0762634277344,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1593529216.0,1.0,24.75,25.100000381469727,18.90999984741211,0.699999988079071,1016.5,3.450000047683716,4.070000171661377,99.0,0.0,1593510400.0,1593565696.0,0.3499999940395355,7329340.0,,0.0,,0.07999999821186066,16093.0,6.0,330.8999938964844,,,
3695166554,"Jun 30, 2020, 9:22:08 PM",Roctane ride,Ride,"",2972,9.11,,false,2018 Norco Threshold (CX),activities/3945893962.fit.gz,,10.0,2972.0,1544.0,9111.5,10.600000381469727,5.901230335235596,72.0,70.0,315.6000061035156,337.3999938964844,14.199999809265137,0.05707073584198952,,,,,,,,131.6074676513672,226.56935119628906,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1593550848.0,2.0,27.979999542236328,28.350000381469727,16.299999237060547,0.49000000953674316,1014.4000244140625,2.2899999618530273,3.140000104904175,98.0,0.0,1593510400.0,1593565696.0,0.3499999940395355,5836562.0,,0.0,,0.3499999940395355,16093.0,4.0,322.1000061035156,,,
3700070229,"Jul 1, 2020, 2:34:15 PM",Canada 153,Ride,"",26108,153.52,215,false,2018 Norco Threshold (CX),activities/3951260390.fit.gz,,10.0,26108.0,21689.0,153526.0,16.600000381469727,7.078518867492676,1214.0,1277.0,276.20001220703125,451.3999938964844,23.0,-0.03334939852356911,,,,,,154.40505981445312,,173.8966064453125,5208.0,,30.0,215.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593612032.0,1.0,23.790000915527344,24.110000610351562,18.489999771118164,0.7200000286102295,1015.7000122070312,1.8799999952316284,4.480000019073486,29.0,0.0,1593596800.0,1593652096.0,0.38999998569488525,5836562.0,,0.0,,0.0,16093.0,5.0,313.5,,,
3720032003,"Jul 6, 2020, 12:00:05 AM","""Sell your bike she said."" Rode away I did",Ride,http://Bandok.com - Give your rides the names they deserve.,4367,28.97,27,false,2018 Norco Threshold (CX),activities/3972958124.fit.gz,,10.0,4367.0,4266.0,28970.099609375,13.5,6.790928363800049,235.0,237.0,356.0,401.20001220703125,13.699999809265137,0.0006903669564053416,,,,,,144.80625915527344,,160.78271484375,919.0,,22.0,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593993600.0,1.0,27.969999313354492,28.110000610351562,15.420000076293945,0.46000000834465027,1014.2999877929688,1.9199999570846558,2.630000114440918,340.0,0.0,1593942528.0,1593997568.0,0.5299999713897705,5836562.0,,0.0,,0.15000000596046448,16093.0,0.0,313.6000061035156,,,
3724932349,"Jul 6, 2020, 11:58:48 PM",Just an evening roll + bbt + chat,Ride,"",14968,30.29,26,false,2018 Norco Threshold (CX),activities/3978326136.fit.gz,,10.0,14968.0,4990.0,30294.69921875,11.5,6.07108211517334,154.0,153.0,321.79998779296875,354.6000061035156,40.0,-0.011883266270160675,,,,,,140.22666931152344,,131.90585327148438,1021.0,,24.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594076416.0,1.0,29.399999618530273,29.700000762939453,16.6299991607666,0.46000000834465027,1014.7999877929688,2.5899999141693115,2.9000000953674316,148.0,0.0,1594029056.0,1594083968.0,0.5600000023841858,5836562.0,,0.0,,0.18000000715255737,16093.0,1.0,311.6000061035156,,,
3737335548,"Jul 8, 2020, 1:33:36 PM",To the beach!,Ride,"",27114,104.24,10,false,2018 Norco Threshold (CX),activities/3991875633.fit.gz,,10.0,27114.0,14422.0,104240.6015625,12.399999618530273,7.227888107299805,175.0,175.0,169.1999969482422,196.60000610351562,12.0,0.0015349106397479773,,,,,,61.937984466552734,,163.9015350341797,465.0,,28.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594213248.0,1.0,24.440000534057617,25.059999465942383,20.989999771118164,0.8100000023841858,1014.0,1.7699999809265137,2.200000047683716,163.0,0.0,1594202240.0,1594257024.0,0.6299999952316284,5836562.0,,0.0,,0.3100000023841858,16093.0,2.0,294.6000061035156,,,
3757555495,"Jul 13, 2020, 5:20:13 PM",Rusty,Ride,"",7137,30.13,141,false,2020 Norco Revolver,activities/4014525771.fit.gz,,10.0,7137.0,6530.0,30134.099609375,10.399999618530273,4.614716529846191,415.0,458.0,336.79998779296875,408.0,39.599998474121094,-0.04247679561376572,,,,,,169.78765869140625,,140.2841033935547,1828.0,,21.0,141.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594659584.0,2.0,22.299999237060547,22.329999923706055,15.829999923706055,0.6700000166893005,1013.4000244140625,5.519999980926514,7.190000057220459,319.0,0.0,1594634112.0,1594688640.0,0.7799999713897705,7329340.0,,0.0,,0.3499999940395355,16093.0,7.0,345.3999938964844,,,
3757889301,"Jul 13, 2020, 7:35:13 PM",Swim,Swim,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3758805641,"Jul 14, 2020, 1:27:12 AM",Yoga,Yoga,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3761186444,"Jul 14, 2020, 1:24:20 PM",Machete don't text.,Ride,Ride name auto generated by http://Bandok.com,4955,20.44,74,false,2020 Norco Revolver,activities/4018627230.fit.gz,,10.0,4955.0,4204.0,20439.80078125,10.899999618530273,4.861988544464111,240.0,260.0,330.20001220703125,397.0,46.20000076293945,-0.014677247032523155,,,,,,165.22219848632812,,146.38238525390625,1132.0,,19.0,74.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594731648.0,2.0,17.530000686645508,17.530000686645508,14.069999694824219,0.800000011920929,1018.2000122070312,2.180000066757202,3.5799999237060547,319.0,0.0,1594720512.0,1594775040.0,0.8100000023841858,7329340.0,,0.0,,0.3499999940395355,16093.0,2.0,310.3999938964844,,,
3769106824,"Jul 16, 2020, 2:30:49 AM",Yoga,Yoga,"",2400,0,,false,,,,,2400.0,2400.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3798447461,"Jul 21, 2020, 7:56:20 PM",2 horses and a dog out for an evening stroll,Ride,"Now that was an interesting, scenic, and questionable route. ",17338,85.75,248,false,2018 Norco Threshold (CX),activities/4060244641.fit.gz,,10.0,17338.0,15037.0,85749.6015625,12.699999809265137,5.702573776245117,645.0,670.0,261.6000061035156,391.6000061035156,40.599998474121094,-0.002332372358068824,,,,,,163.59738159179688,,139.437744140625,3937.0,,23.0,248.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595357952.0,2.0,24.389999389648438,24.40999984741211,15.710000038146973,0.5799999833106995,1018.0,1.7000000476837158,2.7699999809265137,231.0,0.0,1595325824.0,1595379456.0,0.05000000074505806,5836562.0,,0.0,,0.5400000214576721,16093.0,6.0,303.0,,,
